mon;sd2neg
0;11,1
1;12,4
2;13,7
3;14,3
4;14,5
5;14,7
6;14,7
7;14,8
8;14,7
9;14,7
10;14,6
11;14,5
12;14,4
13;14,3
14;14,2
15;14,1
16;14,0
17;13,9
18;13,9
19;13,8
20;13,7
21;13,7
22;13,6
23;13,6
24;13,6
25;13,8
26;13,7
27;13,7
28;13,6
29;13,6
30;13,6
31;13,5
32;13,5
33;13,5
34;13,4
35;13,4
36;13,4
37;13,3
38;13,3
39;13,3
40;13,2
41;13,2
42;13,2
43;13,2
44;13,1
45;13,1
46;13,1
47;13,1
48;13,1
49;13,0
50;13,0
51;13,0
52;13,0
53;13,0
54;13,0
55;13,0
56;12,9
57;12,9
58;12,9
59;12,9
60;12,9
61;13,0
62;13,0
63;13,0
64;13,0
65;13,0
66;13,0
67;13,0
68;13,0
69;13,0
70;13,0
71;13,0
72;13,0
73;13,0
74;13,1
75;13,1
76;13,1
77;13,1
78;13,1
79;13,1
80;13,1
81;13,1
82;13,1
83;13,1
84;13,1
85;13,2
86;13,2
87;13,2
88;13,2
89;13,2
90;13,2
91;13,2
92;13,2
93;13,3
94;13,3
95;13,3
96;13,3
97;13,3
98;13,3
99;13,3
100;13,4
101;13,4
102;13,4
103;13,4
104;13,4
105;13,4
106;13,5
107;13,5
108;13,5
109;13,5
110;13,5
111;13,5
112;13,6
113;13,6
114;13,6
115;13,6
116;13,6
117;13,7
118;13,7
119;13,7
120;13,7
121;13,8
122;13,8
123;13,8
124;13,8
125;13,9
126;13,9
127;13,9
128;13,9
129;14,0
130;14,0
131;14,0
132;14,1
133;14,1
134;14,1
135;14,1
136;14,2
137;14,2
138;14,2
139;14,3
140;14,3
141;14,3
142;14,4
143;14,4
144;14,5
145;14,5
146;14,5
147;14,6
148;14,6
149;14,6
150;14,7
151;14,7
152;14,8
153;14,8
154;14,8
155;14,9
156;14,9
157;15,0
158;15,0
159;15,1
160;15,1
161;15,2
162;15,2
163;15,2
164;15,3
165;15,3
166;15,4
167;15,4
168;15,5
169;15,5
170;15,6
171;15,6
172;15,7
173;15,7
174;15,7
175;15,8
176;15,8
177;15,9
178;15,9
179;16,0
180;16,0
181;16,1
182;16,1
183;16,1
184;16,2
185;16,2
186;16,3
187;16,3
188;16,3
189;16,4
190;16,4
191;16,5
192;16,5
193;16,5
194;16,6
195;16,6
196;16,7
197;16,7
198;16,7
199;16,8
200;16,8
201;16,8
202;16,9
203;16,9
204;16,9
205;17,0
206;17,0
207;17,0
208;17,1
209;17,1
210;17,1
211;17,1
212;17,2
213;17,2
214;17,2
215;17,3
216;17,3
217;17,3
218;17,3
219;17,4
220;17,4
221;17,4
222;17,4
223;17,5
224;17,5
225;17,5
226;17,5
227;17,5
228;17,6
